-0.167323	0.985691	-0.0204166
0.780957	0.57668	0.239887
-0.503837	0.678235	0.534925
-0.247199	-0.711808	-0.657435
0.0311733	-0.776459	-0.629396
0.923554	-0.383463	-0.00188977
-0.510615	0.559391	-0.652957
0.5657	0.494826	0.659645
-0.610437	-0.553529	-0.566544
-0.731528	0.00807179	-0.681764
0.35942	0.606541	0.709172
-0.477406	-0.134907	0.868265
0.277931	-0.51075	-0.813566
0.258041	-0.933629	-0.248499
0.237671	0.942359	0.235524
0.67978	0.297071	0.670558
0.618272	0.568919	0.542284
-0.674545	0.694258	0.25099
0.350403	-0.125748	0.928119
-0.903765	0.0855053	0.419402
-0.914759	0.402668	0.0327756
0.267385	0.20756	0.94097
0.00852193	-0.123905	-0.992257
0.324821	0.636751	0.699314
0.515797	-0.598988	-0.612509
0.247888	-0.930916	0.268228
0.361223	-0.905906	-0.221025
-0.556112	-0.00765586	-0.831072
-0.917404	-0.26868	-0.293567
0.632047	0.699564	-0.333357
-0.152967	0.972715	-0.174435
-0.303218	-0.833266	0.462306
-0.851844	0.518124	-0.0768756
0.953735	-0.0715947	0.291998
-0.978305	0.205882	-0.0230572
0.178325	0.289532	-0.94041
-0.203289	0.887696	-0.413122
0.0370435	0.578023	-0.815179
-0.0424993	0.10264	-0.99381
-0.640137	0.560133	0.52581
0.712824	-0.044099	0.699956
0.676205	-0.420124	-0.60518
-0.270987	0.300915	0.914339
-0.922798	-0.0640076	0.379931
0.0284758	-0.819317	-0.572633
-0.846831	0.509896	0.151274
-0.340199	-0.167114	0.925385
0.12115	-0.988125	0.0945038
0.55404	0.831223	-0.0459149
0.41349	0.00176855	-0.910507
-0.264325	0.0821921	0.960925
-0.0542011	-0.939021	0.339561
-0.410713	0.817619	-0.403503
-0.345371	-0.409768	0.84428
-0.514723	0.767109	0.382889
-0.404378	0.713085	0.572702
0.842226	0.241675	0.481923
-0.0721513	-0.0251401	0.997077
-0.469548	-0.862803	0.187338
0.606158	0.565332	-0.559439
-0.268	-0.670222	0.692083
-0.112413	-0.802672	-0.585731
0.798522	0.0121706	0.601843
-0.881439	0.430089	0.195162
-0.23254	-0.650067	0.723422
-0.842796	-0.310106	0.43992
0.534179	-0.219025	-0.816505
0.368142	0.743651	-0.558082
-0.833581	-0.0421597	-0.550786
-0.0301475	-0.608414	-0.793047
-0.257639	0.0266214	-0.965874
0.725328	0.687972	0.0243499
-0.796895	-0.299651	-0.524564
-0.47683	0.727464	-0.493386
-0.105308	-0.757883	0.643836
-0.614586	-0.735116	-0.286162
0.408513	-0.293182	0.864385
-0.481809	-0.372454	-0.793183
0.520442	0.841756	0.143483
-0.196086	-0.766932	0.611037
-0.230626	-0.717669	0.657087
0.933958	-0.3306	0.135742
0.780461	-0.142678	-0.608706
0.775984	0.59071	-0.221157
-0.53178	-0.650358	-0.542443
0.743649	0.165135	0.647856
0.69132	0.290232	-0.661696
0.40657	0.828584	-0.384902
0.2911	-0.843715	-0.451005
-0.639992	-0.0686705	0.765307
-0.813525	0.316061	-0.488142
0.515739	-0.185189	0.836492
-0.414923	0.814272	-0.405956
-0.844379	0.510795	-0.161594
0.352177	-0.526118	-0.774062
-0.298368	0.900408	-0.316609
-0.360361	0.0918836	0.928277
-0.207608	-0.370596	-0.905294
-0.334214	0.902513	0.271609
-0.946895	0.314131	0.0686368
-0.50847	0.834594	-0.211922
-0.292283	-0.92389	0.246977
-0.907012	0.217778	0.360418
-0.204674	-0.425322	0.881595
0.613118	-0.5937	0.521159
0.630828	0.588126	0.506127
0.841827	0.171122	-0.511903
-0.461131	-0.717504	0.52206
0.343629	-0.232212	0.909943
0.983588	0.147395	-0.10406
0.929264	-0.13328	-0.344536
-0.173692	0.124715	0.976871
-0.980092	0.0368132	0.1951
-0.721661	-0.000902816	0.692246
-0.329931	0.943592	0.0279412
0.85639	-0.364815	0.365384
0.580616	0.22853	-0.781447
0.440308	0.118062	-0.890051
-0.615666	0.467096	0.634646
-0.737318	-0.662571	-0.131762
-0.775074	-0.549307	0.312286
-0.348289	-0.936653	0.037099
0.525129	0.844824	0.10253
-0.201388	-0.926757	0.317119
0.259685	-0.955294	0.141337
-0.116901	-0.73675	0.665983
0.720765	0.0598861	0.690587
-0.0884678	-0.837979	-0.538483
-0.939282	0.0802789	-0.333622
-0.865435	-0.4035	0.297001
0.255646	0.0296167	-0.966317
-0.278715	0.0636438	-0.958263
0.130283	0.952088	-0.276684
-0.488015	-0.626104	-0.608141
0.512881	0.715114	-0.474936
-0.699627	0.0188843	-0.714258
0.16278	0.890728	0.424388
-0.489269	0.0301817	-0.87161
-0.0240951	-0.54386	-0.83883
-0.278968	0.668539	-0.689371
0.726945	0.600687	-0.332754
-0.551712	0.384963	-0.739877
0.0381998	-0.997579	-0.0581057
-0.216236	-0.476607	-0.852108
-0.839	-0.224723	0.495559
-0.128929	0.0471276	-0.990533
-0.897925	0.0598342	-0.436062
-0.493529	0.480671	0.724834
-0.369749	0.277573	0.886701
-0.0897709	0.199236	-0.975831
0.0319828	-0.548543	-0.83551
-0.248543	-0.410861	-0.877166
0.658595	-0.0712707	0.749114
0.406931	0.907688	0.102515
-0.918741	0.290958	0.266943
0.0523118	0.977658	-0.203588
-0.243333	0.827478	-0.506033
0.884866	-0.142652	0.443466
-0.625182	-0.765916	-0.15007
-0.905193	-0.387145	0.175343
0.0437692	-0.866514	-0.49723
0.151143	0.905623	-0.396237
0.150608	0.781502	0.605452
-0.449832	-0.366017	-0.814667
-0.989047	-0.0294571	0.144628
0.152165	-0.977694	0.144778
0.163661	0.171734	0.971454
