0.740849	0.49016	0.459223
-0.0886456	-0.674613	-0.732829
-0.0933822	0.0429035	-0.994706
0.213112	0.962169	0.169745
-0.521268	-0.337215	-0.783942
0.286098	0.309924	0.906695
0.669498	0.178693	-0.721
-0.167272	0.985389	-0.0320648
0.748008	0.55235	0.36796
-0.397912	0.535645	0.744815
-0.168134	-0.484141	-0.858684
0.0220562	-0.549372	-0.835286
0.923552	-0.383462	-0.00296844
-0.34958	0.382974	-0.855058
0.383508	0.33546	0.860458
-0.466307	-0.422836	-0.777025
-0.479295	0.00528861	-0.877638
0.224872	0.379484	0.897455
-0.197713	-0.0558705	0.978666
0.137984	-0.253571	-0.957425
0.246359	-0.89136	-0.380505
0.228004	0.904033	0.361578
0.453302	0.198097	0.869065
0.484654	0.445967	0.752479
-0.643391	0.662194	0.384119
0.106048	-0.0380572	0.993632
-0.787215	0.0744785	0.612165
-0.914038	0.402351	0.0514611
0.0731412	0.0567765	0.995704
0.000834479	-0.012133	-0.999926
0.206736	0.405266	0.890516
0.373098	-0.433274	-0.82041
0.234813	-0.881817	0.408976
0.348284	-0.873457	-0.340253
-0.262223	-0.00360997	-0.965
-0.859448	-0.251707	-0.444964
0.580565	0.642582	-0.500032
-0.149554	0.951008	-0.270586
-0.255683	-0.702636	0.664025
-0.84815	0.515878	-0.120463
0.894127	-0.06712	0.442756
-0.977923	0.205802	-0.0362102
0.0490158	0.0795829	-0.995622
-0.177853	0.776626	-0.604335
0.0183075	0.285669	-0.958154
-0.00371954	0.00898305	-0.999953
-0.510141	0.446384	0.735185
0.453186	-0.0280365	0.890975
0.493662	-0.306711	-0.813773
-0.0897716	0.099686	0.990961
-0.825159	-0.0572351	0.561994
0.0216052	-0.621634	-0.78301
-0.832617	0.501338	0.23539
-0.104957	-0.0515574	0.993139
0.120356	-0.981651	0.147902
0.553183	0.829937	-0.0720605
0.140111	0.000599275	-0.990136
-0.0585738	0.0182136	0.998117
-0.0496205	-0.859662	0.508448
-0.361692	0.720032	-0.592228
-0.156072	-0.185172	0.970233
-0.45941	0.684673	0.565832
-0.306787	0.540992	0.783077
0.698702	0.200491	0.686746
-0.00433604	-0.00151083	0.999989
-0.457463	-0.840597	0.290042
0.466648	0.435218	-0.769951
-0.17266	-0.431794	0.885292
-0.0840173	-0.599915	-0.79564
0.585373	0.0089219	0.810715
-0.85682	0.418077	0.30178
-0.141769	-0.396317	0.907102
-0.723191	-0.266097	0.637328
0.263009	-0.10784	-0.958748
0.283827	0.573334	-0.76859
-0.647681	-0.0327575	-0.761207
-0.0158065	-0.318994	-0.947625
-0.053295	0.00550687	-0.998564
0.725013	0.687673	0.0382394
-0.635838	-0.23909	-0.733857
-0.391642	0.597499	-0.699722
-0.0730432	-0.52568	0.847541
-0.577693	-0.690989	-0.434517
0.17176	-0.123269	0.977396
-0.252528	-0.195212	-0.947693
0.512583	0.829045	0.223479
-0.142103	-0.555793	0.819085
-0.156942	-0.488377	0.858404
0.921335	-0.326132	0.211611
0.567265	-0.103703	-0.81698
0.748155	0.569525	-0.340448
-0.416787	-0.509723	-0.752643
0.512874	0.113889	0.850876
0.46724	0.196158	-0.862095
0.362418	0.738603	-0.568435
0.247675	-0.717854	-0.650648
-0.358304	-0.0384457	0.932813
-0.671274	0.260795	-0.693814
0.239078	-0.0858469	0.967198
-0.364795	0.715897	-0.595328
-0.828208	0.501012	-0.251115
0.193302	-0.288774	-0.93768
-0.276445	0.83425	-0.477079
-0.108939	0.027777	0.99366
-0.0724384	-0.129308	-0.988955
-0.316139	0.853704	0.413817
-0.943623	0.313046	0.107606
-0.491725	0.807109	-0.326773
-0.279212	-0.882573	0.378292
-0.820652	0.197042	0.536381
-0.0801859	-0.16663	0.982754
0.490819	-0.475274	0.730214
0.512197	0.477525	0.713879
0.679859	0.138198	-0.720203
-0.368827	-0.573883	0.73118
0.116818	-0.0789411	0.990011
0.975775	0.146224	-0.162731
0.848411	-0.121684	-0.515162
-0.0295047	0.0211851	0.99934
-0.952735	0.0357856	0.301688
-0.464809	-0.000581487	0.885411
-0.329742	0.943051	0.0438758
0.772587	-0.329115	0.542948
0.313211	0.123279	-0.941648
0.165987	0.044507	-0.985123
-0.432517	0.328144	0.839792
-0.727929	-0.654133	-0.205497
-0.719668	-0.510041	0.471101
-0.347938	-0.935707	0.058242
0.521079	0.838309	0.160358
-0.186543	-0.858443	0.477783
0.25588	-0.941297	0.220193
-0.0785012	-0.494741	0.865488
0.46551	0.0386778	0.884197
-0.0696181	-0.659432	-0.748533
-0.862653	0.0737295	-0.500393
-0.809476	-0.37741	0.449788
0.0525336	0.00608604	-0.998601
-0.0638699	0.0145845	-0.997852
0.122971	0.898658	-0.421061
-0.354958	-0.455397	-0.816467
0.428007	0.596774	-0.678727
-0.433764	0.0117081	-0.90095
0.141285	0.773108	0.618339
-0.19993	0.0123331	-0.979733
-0.0110859	-0.250224	-0.968124
-0.180535	0.432647	-0.883303
0.667948	0.551936	-0.499212
-0.325844	0.227361	-0.917678
0.0381051	-0.995108	-0.0911455
-0.0951206	-0.209655	-0.973138
-0.687779	-0.184219	0.702157
-0.0139658	0.00510495	-0.999889
-0.772728	0.0514915	-0.632645
-0.300088	0.292269	0.908034
-0.141577	0.106283	0.984205
-0.0155922	0.034605	-0.999279
0.0148725	-0.255081	-0.966805
-0.0992503	-0.164068	-0.981443
0.381739	-0.0413104	0.923346
0.403793	0.900691	0.160335
-0.870746	0.275759	0.407134
0.0507218	0.947944	-0.314372
-0.19759	0.671924	-0.713776
0.757255	-0.122079	0.641609
-0.614855	-0.753264	-0.233552
-0.884783	-0.378416	0.271958
0.0358267	-0.709272	-0.704024
0.133748	0.801393	-0.582993
0.109914	0.570341	0.814021
-0.222636	-0.181153	-0.957923
-0.973873	-0.0290052	0.225233
0.149826	-0.962663	0.225462
0.0309243	0.0324497	0.998995
